rsID,max_PIP,TF_motif,TF_change,p-value_ref,p-value_alt,TF_alphag,TF_alphag_K562_rna_tpm,alphag_TF_chip_score,alphag_TF_chip_quantile
rs10411508,0.724961,ZNF274,Disrupt,7.82012939453125e-05,,ZNF274,3.96486,-0.078207016,-0.9820924
rs11122174,0.811733,NRF1,Disrupt,6.198883056640619e-06,,NRF1,2.26992,-0.7166681,-0.9992165
rs11122174,0.811733,CTCF,Disrupt,9.920495674209468e-05,,CTCF,5.05066,-0.06308365,-0.946766
rs11122174,0.811733,NHLH2,Create,,1.452025026082991e-05,NHLH2,0.0,,
rs112233623,1.0,GATA1::TAL1,Disrupt,7.184210699051605e-05,,TAL1,10.1911,-0.8924999,-0.99957967
rs112233623,1.0,GATA1::TAL1,Disrupt,7.184210699051605e-05,,GATA1,47.7672,-0.6273527,-0.9992518
rs1140892,0.777943,REST,Increase,8.96646570254232e-05,6.942932213860328e-05,REST,3.1786,-0.0073871613,-0.52033526
rs114694170,0.999266,ZNF189,Disrupt,4.9591064453125014e-05,,ZNF189,0.921731,,
rs115730158,0.999998,ETV1,Disrupt,5.722045898437504e-05,,ETV1,0.717459,-0.2804698944091797,-0.9969469308853148
rs115730158,0.999998,ZNF175,Disrupt,7.247924804687508e-05,,ZNF175,1.66584,-0.0787887573242187,-0.9710904955863952
rs115730158,0.999998,IKZF3,Disrupt,6.103515625000008e-05,,IKZF3,0.119951,,
rs11735662,1.0,KLF6,Disrupt,8.773803710937507e-05,,KLF6,0.918518,,
rs11735662,1.0,RREB1,Disrupt,5.167011477169567e-05,,RREB1,1.64492,,
rs11735662,1.0,ZSCAN4,Disrupt,6.31017610430717e-05,,ZSCAN4,0.0,,
rs117532831,0.913814,CTCFL,Create,,9.1552734375e-05,CTCFL,20.8174,,
rs117532831,0.913814,PATZ1,Disrupt,5.316734313964831e-05,,PATZ1,0.652006,,
rs117532831,0.913814,ZBED4,Disrupt,2.4795532226562476e-05,,ZBED4,1.83334,,
rs117532831,0.913814,ZNF610,Disrupt,4.291534423828128e-05,,ZNF610,0.0349561,,
rs12277563,0.988337,REST,Disrupt,5.150686138222233e-05,,REST,3.1786,0.0254173278808593,0.7817187905311584
rs12941465,0.826691,SP1,Disrupt,1.9073486328125017e-05,,SP1,4.27622,-0.0370111465454101,-0.937725841999054
rs12941465,0.826691,ZNF263,Disrupt,6.103515625e-05,,ZNF263,4.48145,-0.0127344131469726,-0.4946449995040893
rs12941465,0.826691,EWSR1-FLI1,Disrupt,3.340143302921213e-05,,EWSR1-FLI1,,,
rs12941465,0.826691,SP4,Disrupt,2.2888183593750027e-05,,SP4,1.77515,,
rs12941465,0.826691,ZNF684,Disrupt,7.403641939163192e-05,,ZNF684,0.8988,,
rs12941465,0.826691,ZNF701,Decrease,3.218243364244702e-06,2.5118933990597783e-05,ZNF701,0.792934,,
rs13082210,0.831024,NRF1,Disrupt,7.212162017822275e-06,,NRF1,2.26992,-0.689849853515625,-0.9991207122802734
rs13082210,0.831024,EGR2,Increase,5.984306335449211e-05,2.7418136596679596e-05,EGR2,0.0,,
rs13082210,0.831024,EGR4,Increase,8.368492126464834e-05,1.7642974853515598e-05,EGR4,0.0,,
rs13082210,0.831024,EPAS1,Create,,8.773803710937507e-05,EPAS1,0.574115,,
rs13082210,0.831024,TCFL5,Disrupt,3.0517578125e-05,,TCFL5,2.55636,,
rs145035249,0.712093,ZNF317,Disrupt,7.629394531249997e-05,,ZNF317,1.94127,-0.0017223358154296,-0.1825079172849655
rs148139592,0.903005,MGA::EVX1,Disrupt,3.0994415283203095e-06,,MGA,2.71104,-0.0404577255249023,-0.9130935668945312
rs148139592,0.903005,CEBPG,Create,,7.247924804687508e-05,CEBPG,6.68464,-0.0135326385498046,-0.5286973118782043
rs148139592,0.903005,ATF4,Create,,6.961822509765618e-05,ATF4,76.4795,0.0064458847045898,0.2267112135887146
rs148139592,0.903005,MGA::EVX1,Disrupt,3.0994415283203095e-06,,EVX1,0.0,,
rs150182213,0.986471,SP1,Disrupt,3.8146972656249986e-05,,SP1,4.27622,-0.1109838485717773,-0.9894274473190308
rs150182213,0.986471,KLF10,Disrupt,5.722045898437504e-05,,KLF10,1.54871,,
rs150182213,0.986471,KLF7,Disrupt,6.103515625e-05,,KLF7,0.0116311,,
rs150182213,0.986471,SP4,Disrupt,4.5776367187500054e-05,,SP4,1.77515,,
rs150182213,0.986471,ZKSCAN5,Disrupt,7.629394531250007e-05,,ZKSCAN5,0.984815,,
rs150182213,0.986471,ZNF454,Decrease,5.594047252088771e-06,2.0686769858002625e-05,ZNF454,0.0,,
rs150817108,0.999992,PATZ1,Disrupt,4.43458557128905e-05,,PATZ1,0.652006,,
rs150817108,0.999992,ZNF331,Disrupt,3.147125244140627e-05,,ZNF331,0.124044,,
rs150817108,0.999992,ZNF530,Decrease,2.504512667655945e-05,3.594532608985904e-05,ZNF530,1.85153,,
rs17215231,0.834992,ZSCAN29,Create,,3.9577484130859294e-05,ZSCAN29,3.67912,0.024886131286621,0.7905313372612
rs185354376,0.796801,CTCF,Increase,7.078658191669794e-07,1.7036706121006053e-07,CTCF,5.05066,0.9695472717285156,0.9988926649093628
rs185354376,0.796801,SP1,Disrupt,7.629394531250007e-05,,SP1,4.27622,0.3068380355834961,0.998668372631073
rs185354376,0.796801,ZNF281,Disrupt,6.675720214843754e-05,,ZNF281,2.25542,0.1259069442749023,0.9729977250099182
rs185354376,0.796801,ZNF148,Disrupt,5.722045898437504e-05,,ZNF148,1.92197,-0.0051555633544921,-0.5033085942268372
rs185354376,0.796801,PRDM9,Decrease,9.529134331387435e-06,4.1233492993342136e-05,PRDM9,0.0896177,,
rs185354376,0.796801,ZNF320,Disrupt,7.047144754324085e-05,,ZNF320,0.930875,,
rs185354376,0.796801,ZNF460,Disrupt,9.052548557519892e-05,,ZNF460,3.65061,,
rs185354376,0.796801,ZNF530,Decrease,9.238719940185532e-07,8.467212319374075e-05,ZNF530,1.85153,,
rs185354376,0.796801,ZNF610,Create,,5.722045898437492e-06,ZNF610,0.0349561,,
rs185354376,0.796801,ZNF701,Create,,2.933503128588206e-05,ZNF701,0.792934,,
rs185354376,0.796801,ZNF93,Increase,2.9608607292175215e-05,2.3797154426574622e-05,ZNF93,1.47795,,
rs1991401,0.795103,HOXB13,Disrupt,6.866455078125007e-05,,HOXB13,0.131246,,
rs1991401,0.795103,TBP,Disrupt,6.103515625e-05,,TBP,3.90179,,
rs2071646,0.798123,FEZF2,Create,,1.52587890625e-05,FEZF2,0.0808659,,
rs2071646,0.798123,KLF12,Create,,4.5776367187500054e-05,KLF12,0.00960881,,
rs2071646,0.798123,KLF15,Create,,9.1552734375e-05,KLF15,0.938631,,
rs2071646,0.798123,KLF2,Create,,7.629394531249997e-05,KLF2,0.0,,
rs2071646,0.798123,KLF3,Create,,5.2452087402343825e-05,KLF3,2.57897,,
rs2071646,0.798123,NFIB,Create,,8.103484287858003e-05,NFIB,0.54451,,
rs2071646,0.798123,ZKSCAN3,Disrupt,5.530938506126397e-05,,ZKSCAN3,1.12256,,
rs2071646,0.798123,ZNF213,Increase,3.4391880035400336e-05,2.086162567138668e-06,ZNF213,0.212367,,
rs218265,1.0,ZBTB18,Decrease,7.390975952148427e-06,2.0265579223632823e-05,ZBTB18,0.275717,,
rs2278744,0.738742,CTCF,Decrease,1.1987038867370942e-08,2.5791715435900537e-08,CTCF,5.05066,-0.030043601989746,-0.8626384735107422
rs2278744,0.738742,NR1D1,Disrupt,5.581229925155633e-05,,NR1D1,0.263448,,
rs2278744,0.738742,NR5A2,Disrupt,9.918212890625004e-05,,NR5A2,0.0678607,,
rs2502806,0.818769,RARA::RXRA,Disrupt,9.421142749488312e-05,,RARA,1.41108,,
rs2502806,0.818769,RARA::RXRA,Disrupt,9.421142749488312e-05,,RXRA,2.03368,,
rs2502806,0.818769,RORC,Create,,9.727478027343749e-05,RORC,0.0255331,,
rs2703485,0.975545,PLAG1,Create,,3.795325756072988e-05,PLAG1,0.211299,,
rs2703485,0.975545,ZNF320,Create,,9.974051499739284e-05,ZNF320,0.930875,,
rs2703485,0.975545,ZNF454,Increase,2.754834713414313e-05,1.1338852345943417e-06,ZNF454,0.0,,
rs28595855,0.762574,CTCF,Disrupt,1.4882534742355254e-06,,CTCF,5.05066,-4.349091529846191,-0.9999799728393556
rs28595855,0.762574,REST,Increase,1.178687398351028e-05,3.442160050326503e-06,REST,3.1786,-2.48433780670166,-0.9999799728393556
rs28595855,0.762574,TFAP4::FLI1,Disrupt,8.253008127212546e-05,,TFAP4,5.25515,-1.3538494110107422,-0.9999690055847168
rs28595855,0.762574,ETV5::FIGLA,Disrupt,4.564970731735226e-05,,ETV5,3.42673,-0.6358184814453125,-0.9997288584709167
rs28595855,0.762574,ETV5::FIGLA,Disrupt,4.564970731735226e-05,,FIGLA,0.0,,
rs28595855,0.762574,NFKB1,Disrupt,1.8790364265441867e-05,,NFKB1,0.918527,,
rs28595855,0.762574,NFKB2,Disrupt,8.368492126464834e-05,,NFKB2,1.77921,,
rs28595855,0.762574,TFAP4::FLI1,Disrupt,8.253008127212546e-05,,FLI1,0.136093,,
rs28595855,0.762574,THRB,Disrupt,8.56053666211667e-05,,THRB,0.823729,,
rs28595855,0.762574,ZIC4,Create,,9.827688336372365e-05,ZIC4,0.0,,
rs34740122,0.726658,CTCF,Decrease,5.588866770267473e-06,2.720206975936884e-05,CTCF,5.05066,-0.5780067443847656,-0.9975186586380004
rs41307187,0.95394,GATA2,Disrupt,6.103515625e-05,,GATA2,9.17715,-0.6981897354125977,-0.9994826912879944
rs41307187,0.95394,GATA1::TAL1,Disrupt,3.827252658084039e-05,,TAL1,10.1911,-0.5189542770385742,-0.9986372590065002
rs41307187,0.95394,GATA1::TAL1,Disrupt,3.827252658084039e-05,,GATA1,47.7672,-0.3067026138305664,-0.9965742230415344
rs41307187,0.95394,GATA3,Disrupt,3.0517578125e-05,,GATA3,0.0,,
rs41307187,0.95394,GATA4,Disrupt,1.52587890625e-05,,GATA4,0.0508972,,
rs41307187,0.95394,GATA5,Disrupt,9.1552734375e-05,,GATA5,0.0481859,,
rs41307187,0.95394,GATA6,Disrupt,4.57763671875e-05,,GATA6,0.0382747,,
rs41307187,0.95394,TRPS1,Disrupt,4.57763671875e-05,,TRPS1,1.29696,,
rs45577137,0.99232,CTCF,Disrupt,1.7094425857067074e-05,,CTCF,5.05066,-2.8696460723876953,-0.9998642802238464
rs4669320,0.793813,CTCF,Increase,1.4734869170213423e-06,2.126456539869569e-07,CTCF,5.05066,1.3389616012573242,0.9993778467178344
rs4669320,0.793813,PAX5,Create,,4.57763671875e-05,PAX5,0.00852548,,
rs4669320,0.793813,ZIC1,Decrease,1.2673437595367423e-05,4.5668333768844544e-05,ZIC1,0.0206755,,
rs4669320,0.793813,ZIC4,Decrease,1.2639909982681266e-05,2.7831643819808943e-05,ZIC4,0.0,,
rs4669320,0.793813,ZIC5,Decrease,2.3365020751953145e-05,5.743000656366356e-05,ZIC5,0.370568,,
rs4669320,0.793813,ZNF320,Create,,7.456314961018503e-06,ZNF320,0.930875,,
rs4669320,0.793813,ZNF423,Decrease,3.9309263229369995e-05,4.008412361145005e-05,ZNF423,0.0,,
rs530832286,0.825928,E2F2,Disrupt,5.656480789184553e-05,,E2F2,3.42873,,
rs530832286,0.825928,E2F4,Disrupt,6.221234798431405e-05,,E2F4,19.0029,,
rs530832286,0.825928,STAT1::STAT2,Create,,8.097290992736823e-05,STAT1,2.69336,,
rs530832286,0.825928,STAT1::STAT2,Create,,8.097290992736823e-05,STAT2,2.10535,,
rs533281866,0.751859,SP1,Create,,3.8146972656249986e-05,SP1,4.27622,0.0776205062866211,0.9676127433776855
rs533281866,0.751859,KLF10,Create,,5.722045898437504e-05,KLF10,1.54871,,
rs533281866,0.751859,KLF7,Create,,6.103515625e-05,KLF7,0.0116311,,
rs533281866,0.751859,RARA::RXRG,Disrupt,4.327821079641577e-05,,RARA,1.41108,,
rs533281866,0.751859,RARA::RXRG,Disrupt,4.327821079641577e-05,,RXRG,0.0,,
rs533281866,0.751859,SP4,Create,,4.5776367187500054e-05,SP4,1.77515,,
rs533281866,0.751859,TFAP2A,Create,,4.839897155761708e-05,TFAP2A,0.00854743,,
rs533281866,0.751859,ZBED4,Increase,9.632110595703106e-05,1.0490417480468718e-05,ZBED4,1.83334,,
rs538053479,0.74117,STAT5A,Disrupt,3.8146972656249986e-05,,STAT5A,35.3172,-0.1289863586425781,-0.9894274473190308
rs538053479,0.74117,STAT5A::STAT5B,Disrupt,2.2888183593750027e-05,,STAT5A,35.3172,-0.1289863586425781,-0.9894274473190308
rs538053479,0.74117,STAT1,Decrease,7.62939453125e-06,8.392333984374995e-05,STAT1,2.69336,,
rs538053479,0.74117,STAT3,Decrease,1.1444091796875014e-05,3.051757812500004e-05,STAT3,9.60887,,
rs538053479,0.74117,STAT4,Decrease,1.9073486328125e-06,2.0027160644531192e-05,STAT4,0.0112237,,
rs538053479,0.74117,STAT5A::STAT5B,Disrupt,2.2888183593750027e-05,,STAT5B,15.3503,,
rs538053479,0.74117,STAT5B,Disrupt,2.2888183593750027e-05,,STAT5B,15.3503,,
rs538053479,0.74117,ZNF189,Disrupt,1.525878906250002e-05,,ZNF189,0.921731,,
rs538053479,0.74117,ZNF341,Disrupt,0.0,,ZNF341,0.267822,,
rs538053479,0.74117,ZNF708,Create,,9.918212890625004e-05,ZNF708,0.616877,,
rs57565032,1.0,CTCF,Disrupt,5.679651394785107e-05,,CTCF,5.05066,-0.966440200805664,-0.998668372631073
rs57565032,1.0,RARG,Disrupt,4.9724942073225894e-05,,RARG,0.268919,,
rs57565032,1.0,ZNF460,Increase,3.5084784030914225e-05,1.7140526324510507e-05,ZNF460,3.65061,,
rs61750991,0.939728,ZBTB12,Disrupt,6.103515625e-05,,ZBTB12,1.25362,0.0099039077758789,0.5767315030097961
rs61750991,0.939728,CTCF,Increase,4.681106656789772e-05,3.4939497709274224e-05,CTCF,5.05066,-0.0032167434692382,-0.3328941762447357
rs61750991,0.939728,ZNF707,Disrupt,5.198828876018506e-05,,ZNF707,0.476174,,
rs62078819,0.903103,TFAP2B,Create,,7.247924804687508e-05,TFAP2B,0.0,,
rs62078819,0.903103,ZNF320,Create,,6.44933716102967e-05,ZNF320,0.930875,,
rs62078819,0.903103,ZNF454,Increase,7.232447387650617e-05,1.0669114999473092e-05,ZNF454,0.0,,
rs62078819,0.903103,ZNF460,Disrupt,1.1001480743288957e-05,,ZNF460,3.65061,,
rs7115200,0.740378,PAX1,Create,,7.83021096140146e-05,PAX1,0.00273195,,
rs7115200,0.740378,PAX9,Create,,7.995986379683015e-05,PAX9,0.218012,,
rs7115200,0.740378,ZNF136,Disrupt,4.184897989034647e-05,,ZNF136,0.603676,,
rs7115200,0.740378,ZNF680,Disrupt,2.837181091308589e-05,,ZNF680,1.23389,,
rs76402227,0.773832,CTCF,Decrease,1.7983838915824808e-06,5.6519173085689504e-05,CTCF,5.05066,-2.4076242446899414,-0.9997527599334716
rs76402227,0.773832,ZNF16,Disrupt,3.270989509474013e-05,,ZNF16,0.557459,,
rs76402227,0.773832,ZNF707,Disrupt,9.935535490512828e-05,,ZNF707,0.476174,,
rs77685055,0.72552,ZFX,Disrupt,2.6702880859375027e-05,,ZFX,1.5216,-0.3040771484375,-0.998668372631073
rs77685055,0.72552,PLAG1,Decrease,2.6736408472061137e-05,5.608424544334386e-05,PLAG1,0.211299,,
rs77685055,0.72552,TFAP2A,Disrupt,2.0980834960937436e-05,,TFAP2A,0.00854743,,
rs77685055,0.72552,TFAP2B,Disrupt,9.918212890625016e-05,,TFAP2B,0.0,,
rs77685055,0.72552,TFAP2C,Disrupt,5.3405761718750054e-05,,TFAP2C,0.00810907,,
rs77685055,0.72552,TFAP2E,Disrupt,8.392333984374995e-05,,TFAP2E,0.014532,,
rs77685055,0.72552,ZNF320,Decrease,3.394652867427799e-05,7.694454598095031e-05,ZNF320,0.930875,,
rs77685055,0.72552,ZNF454,Disrupt,6.19752681814135e-05,,ZNF454,0.0,,
rs8059801,0.737141,PPARA::RXRA,Disrupt,7.898639887571347e-05,,PPARA,2.02784,,
rs8059801,0.737141,PPARA::RXRA,Disrupt,7.898639887571347e-05,,RXRA,2.03368,,
rs8059801,0.737141,ZNF675,Create,,8.233896369347364e-05,ZNF675,1.73946,,
rs893907,0.708406,THAP1,Disrupt,9.1552734375e-05,,THAP1,1.58562,-0.0125093460083007,-0.383161187171936
rs893907,0.708406,EWSR1-FLI1,Create,,6.709845911245816e-05,EWSR1-FLI1,,,
rs893907,0.708406,ZNF684,Create,,9.331107139587394e-05,ZNF684,0.8988,,
rs897804,0.973543,CTCF,Decrease,9.918585419654825e-07,6.791949272155751e-05,CTCF,5.05066,-3.615081787109375,-0.9999675154685974
rs897804,0.973543,CTCFL,Disrupt,9.1552734375e-05,,CTCFL,20.8174,,
rs897804,0.973543,ERF::NHLH1,Create,,3.0271010473370545e-05,ERF,3.73392,,
rs897804,0.973543,ERF::NHLH1,Create,,3.0271010473370545e-05,NHLH1,0.0183166,,
rs897804,0.973543,ZEB1,Disrupt,0.0,,ZEB1,0.656542,,
rs9314323,0.738898,ZNF148,Increase,3.337860107421873e-05,8.583068847656248e-06,ZNF148,1.92197,0.3270845413208008,0.9969469308853148
rs9314323,0.738898,EGR1,Increase,4.57763671875e-05,5.722045898437507e-06,EGR1,3.02693,0.3240413665771484,0.9956871271133424
rs9314323,0.738898,ZNF281,Create,,1.9073486328125e-06,ZNF281,2.25542,0.2271709442138672,0.9896672964096068
rs9314323,0.738898,KLF16,Create,,5.960464477539043e-06,KLF16,3.31925,0.1201858520507812,0.9785013794898988
rs9314323,0.738898,SP1,Create,,3.814697265625e-06,SP1,4.27622,0.0077762603759765,0.477020114660263
rs9314323,0.738898,EGR2,Create,,4.43458557128905e-05,EGR2,0.0,,
rs9314323,0.738898,EGR3,Increase,9.226799011230457e-05,7.390975952148409e-06,EGR3,0.0614957,,
rs9314323,0.738898,EGR4,Increase,2.8848648071288995e-05,1.0728836059570306e-05,EGR4,0.0,,
rs9314323,0.738898,KLF1,Create,,1.52587890625e-05,KLF1,41.5686,,
rs9314323,0.738898,KLF10,Increase,1.9073486328125017e-05,3.814697265625e-06,KLF10,1.54871,,
rs9314323,0.738898,KLF11,Increase,5.435943603515617e-05,1.2397766113281208e-05,KLF11,1.3376,,
rs9314323,0.738898,KLF12,Increase,1.525878906250002e-05,3.814697265625e-06,KLF12,0.00960881,,
rs9314323,0.738898,KLF14,Increase,6.484985351562507e-05,3.814697265625e-06,KLF14,0.0,,
rs9314323,0.738898,KLF15,Create,,1.52587890625e-05,KLF15,0.938631,,
rs9314323,0.738898,KLF2,Create,,4.57763671875e-05,KLF2,0.0,,
rs9314323,0.738898,KLF4,Create,,4.57763671875e-05,KLF4,0.0513737,,
rs9314323,0.738898,KLF5,Increase,2.7656555175781264e-05,1.6212463378906247e-05,KLF5,0.127742,,
rs9314323,0.738898,KLF6,Increase,9.918212890625004e-05,8.392333984375005e-05,KLF6,0.918518,,
rs9314323,0.738898,KLF7,Create,,1.52587890625e-05,KLF7,0.0116311,,
rs9314323,0.738898,PATZ1,Increase,7.152557373046845e-06,0.0,PATZ1,0.652006,,
rs9314323,0.738898,PRDM9,Decrease,7.055647074594151e-06,2.0994597434764657e-05,PRDM9,0.0896177,,
rs9314323,0.738898,SP2,Increase,1.9073486328125017e-05,3.814697265625e-06,SP2,1.69215,,
rs9314323,0.738898,SP3,Increase,5.722045898437497e-05,1.66893005371093e-05,SP3,18.5862,,
rs9314323,0.738898,SP4,Increase,1.9073486328125017e-05,3.814697265625e-06,SP4,1.77515,,
rs9314323,0.738898,SP8,Create,,2.241134643554685e-05,SP8,1.06177,,
rs9314323,0.738898,SP9,Increase,1.8119812011718703e-05,3.814697265625e-06,SP9,0.0183873,,
rs9314323,0.738898,WT1,Create,,3.433227539062495e-05,WT1,2.08356,,
rs9314323,0.738898,ZNF320,Create,,8.395693203055977e-05,ZNF320,0.930875,,
rs9314323,0.738898,ZNF530,Create,,5.555525422096253e-05,ZNF530,1.85153,,
rs9314323,0.738898,ZNF93,Create,,7.843598723411545e-05,ZNF93,1.47795,,
